RREP
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,100000,110000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh545,normalVehicle,1185.193511444066,3,1989,3387,1398,466.0,True,
veh546,normalVehicle,1318.3235137156803,9,1992,3388,1396,155.11111111111111,True,
veh547,eVehicle,0.0,4,1996,3330,1334,333.5,True,
veh548,highEmissions,874.9802889758022,9,2004,3253,1249,138.77777777777777,True,
veh549,gasolineEuroSix,554.4317452051234,3,2015,3265,1250,416.6666666666667,True,
veh550,gasolineEuroSix,557.4973882812113,5,2020,3264,1244,248.8,True,
veh551,normalVehicle,906.8746172648966,20,2021,3373,1352,67.6,True,
veh552,eVehicle,0.0,3,2024,3266,1242,414.0,True,
veh554,gasolineEuroSix,638.905504803005,15,2026,3390,1364,90.93333333333334,True,
veh553,gasolineEuroSix,574.7539659595884,8,2027,3455,1428,178.5,True,
veh555,highEmissions,1011.9163224434324,13,2030,3457,1427,109.76923076923077,True,
veh556,gasolineEuroSix,726.1247241339203,14,2036,3392,1356,96.85714285714286,True,
veh557,dieselEuroSix,5419.200757273526,13,2040,3611,1571,120.84615384615384,True,
veh558,gasolineEuroSix,569.8340743011262,6,2048,3266,1218,203.0,True,
veh559,normalVehicle,908.7686170693983,11,2051,3338,1287,117.0,True,
veh560,gasolineEuroSix,643.0268047076567,15,2057,3356,1299,86.6,True,
veh561,hovGasolinaEuroSix,3947.948671593338,5,2061,3613,1552,310.4,True,
veh563,dieselEuroSix,4893.756020686824,20,2063,3331,1268,63.4,True,
veh562,normalVehicle,1344.539108242253,16,2064,3615,1551,96.9375,True,
veh564,normalVehicle,950.325652532298,7,2065,3512,1447,206.71428571428572,True,
veh565,eVehicle,0.0,4,2070,3333,1263,315.75,True,
veh566,eVehicle,0.0,14,2075,3375,1300,92.85714285714286,True,
veh567,normalVehicle,1118.0052094289108,20,2076,3339,1263,63.15,True,
veh568,dieselEuroSix,4854.377791026566,18,2080,3617,1537,85.38888888888889,True,
veh569,eVehicle,0.0,14,2081,3471,1390,99.28571428571429,True,
veh570,highEmissions,998.7061834582535,4,2084,3473,1389,347.25,True,
veh571,eVehicle,0.0,10,2086,3341,1255,125.5,True,
veh572,dieselEuroSix,5608.4433808828935,9,2090,3394,1304,144.88888888888889,True,
veh573,dieselEuroSix,3851.837569935206,8,2093,3375,1282,160.25,True,
veh574,eVehicle,0.0,13,2094,3435,1341,103.15384615384616,True,
veh575,dieselEuroSix,4622.77935594316,18,2101,3377,1276,70.88888888888889,True,
veh576,hovGasolinaEuroSix,3744.2982205561,1,2104,3379,1275,1275.0,True,
veh577,hovGasolinaEuroSix,3503.1810792355873,7,2110,3380,1270,181.42857142857142,True,
veh578,gasolineEuroSix,675.7478960978566,17,2112,3395,1283,75.47058823529412,True,
veh579,dieselEuroSix,5271.972721058711,15,2113,3619,1506,100.4,True,
veh580,hovGasolinaEuroSix,2809.043026886743,19,2117,3388,1271,66.89473684210526,True,
veh581,hovGasolinaEuroSix,3478.915893048549,1,2121,3382,1261,1261.0,True,
veh582,normalVehicle,901.2310226214133,1,2124,3427,1303,1303.0,True,
veh583,gasolineEuroSix,765.2378571716396,20,2125,3621,1496,74.8,True,
veh584,gasolineEuroSix,796.3968384632393,8,2128,3622,1494,186.75,True,
veh585,dieselEuroSix,4746.972843245011,9,2130,3514,1384,153.77777777777777,True,
veh586,eVehicle,0.0,7,2133,3436,1303,186.14285714285714,True,
veh587,gasolineEuroSix,693.1681819784906,6,2136,3438,1302,217.0,True,
veh588,gasolineEuroSix,701.3147493213671,10,2138,3515,1377,137.7,True,
veh589,eVehicle,0.0,5,2139,3432,1293,258.6,True,
veh590,normalVehicle,1141.5842244007385,18,2142,3434,1292,71.77777777777777,True,
veh591,highEmissions,1043.6177021121869,7,2145,3436,1291,184.42857142857142,True,
veh592,eVehicle,0.0,9,2155,3437,1282,142.44444444444446,True,
veh593,normalVehicle,1121.5564253167522,10,2156,3428,1272,127.2,True,
veh594,hovGasolinaEuroSix,3837.0049969487673,19,2161,3430,1269,66.78947368421052,True,
veh595,highEmissions,1061.6131776011857,9,2170,3432,1262,140.22222222222223,True,
veh596,hovGasolinaEuroSix,2841.608505945104,15,2171,3403,1232,82.13333333333334,True,
veh597,eVehicle,0.0,6,2177,3468,1291,215.16666666666666,True,
veh598,dieselEuroSix,5369.877770405271,18,2182,3475,1293,71.83333333333333,True,
veh599,eVehicle,0.0,12,2185,3569,1384,115.33333333333333,True,
veh600,normalVehicle,1129.1769222771877,16,2190,3470,1280,80.0,True,
veh601,dieselEuroSix,5205.823264125906,14,2191,3624,1433,102.35714285714286,True,
veh602,gasolineEuroSix,692.7423325417789,4,2195,3471,1276,319.0,True,
veh603,normalVehicle,1143.2319610534175,7,2213,3626,1413,201.85714285714286,True,
veh604,highEmissions,788.0723740403843,19,2215,3558,1343,70.6842105263158,True,
veh605,dieselEuroSix,4347.836609792717,13,2222,3628,1406,108.15384615384616,True,
veh606,hovGasolinaEuroSix,3389.997352047573,7,2230,3571,1341,191.57142857142858,True,
veh607,highEmissions,771.2141785251545,10,2240,3527,1287,128.7,True,
veh608,dieselEuroSix,4397.05292756733,4,2242,3559,1317,329.25,True,
veh610,hovGasolinaEuroSix,3510.111911163119,4,2245,3439,1194,298.5,True,
veh609,gasolineEuroSix,703.6252552731984,1,2245,3561,1316,1316.0,True,
veh611,dieselEuroSix,5512.646645386157,19,2246,3473,1227,64.57894736842105,True,
veh613,highEmissions,838.025357233595,1,2247,3529,1282,1282.0,True,
veh612,highEmissions,889.0671429648102,18,2249,3475,1226,68.11111111111111,True,
veh614,eVehicle,0.0,10,2253,3530,1277,127.7,True,
veh615,eVehicle,0.0,5,2255,3630,1375,275.0,True,
veh616,eVehicle,0.0,3,2261,3563,1302,434.0,True,
veh617,gasolineEuroSix,696.4799886289928,17,2264,3572,1308,76.94117647058823,True,
veh618,gasolineEuroSix,564.4981395018984,12,2265,3469,1204,100.33333333333333,True,
veh620,highEmissions,976.6825894882494,19,2266,3476,1210,63.68421052631579,True,
veh619,highEmissions,807.9161415545975,10,2268,3613,1345,134.5,True,
veh621,eVehicle,0.0,14,2279,3532,1253,89.5,True,
veh622,gasolineEuroSix,670.9417539555552,17,2282,3614,1332,78.3529411764706,True,
veh623,highEmissions,1025.9550004918406,12,2286,3534,1248,104.0,True,
veh624,highEmissions,875.4777675598634,17,2292,3476,1184,69.6470588235294,True,
veh625,normalVehicle,1273.069411945334,11,2298,3616,1318,119.81818181818181,True,
veh626,hovGasolinaEuroSix,4191.973105982974,1,2301,3618,1317,1317.0,True,
veh627,normalVehicle,908.2249236456291,4,2304,3634,1330,332.5,True,
veh628,dieselEuroSix,3991.722287594367,15,2306,3603,1297,86.46666666666667,True,
veh629,highEmissions,770.0451632883434,15,2307,3644,1337,89.13333333333334,True,
veh630,normalVehicle,833.1976370109055,12,2310,3468,1158,96.5,True,
veh631,highEmissions,1100.6984567378572,10,2311,3619,1308,130.8,True,
veh632,dieselEuroSix,5880.9229372519085,18,2319,3564,1245,69.16666666666667,True,
veh633,hovGasolinaEuroSix,2665.7995642998617,13,2327,3503,1176,90.46153846153847,True,
veh634,dieselEuroSix,4522.635185635675,11,2332,3632,1300,118.18181818181819,True,
veh635,dieselEuroSix,4957.415583773057,19,2333,3636,1303,68.57894736842105,True,
veh636,normalVehicle,867.7328489873856,16,2334,3505,1171,73.1875,True,
veh637,gasolineEuroSix,647.1082775909352,4,2335,3605,1270,317.5,True,
veh638,eVehicle,0.0,13,2352,3566,1214,93.38461538461539,True,
veh639,highEmissions,838.2859167649231,13,2355,3607,1252,96.3076923076923,True,
veh640,normalVehicle,905.5619177840081,7,2356,3646,1290,184.28571428571428,True,
veh641,eVehicle,0.0,18,2359,3647,1288,71.55555555555556,True,
veh642,eVehicle,0.0,1,2361,3568,1207,1207.0,True,
veh643,eVehicle,0.0,9,2363,3649,1286,142.88888888888889,True,
veh644,highEmissions,777.1104747501658,20,2368,3696,1328,66.4,True,
veh645,eVehicle,0.0,17,2379,3812,1433,84.29411764705883,True,
veh646,highEmissions,1039.6163669102316,7,2382,3814,1432,204.57142857142858,True,
veh647,highEmissions,875.269120026654,15,2396,3698,1302,86.8,True,
veh648,dieselEuroSix,3973.189930355461,20,2400,3651,1251,62.55,True,
veh649,hovGasolinaEuroSix,3048.504734243876,17,2402,3885,1483,87.23529411764706,True,
veh650,dieselEuroSix,4902.038427057423,14,2403,3653,1250,89.28571428571429,True,
veh651,gasolineEuroSix,595.1928074223749,10,2407,3645,1238,123.8,True,
veh652,dieselEuroSix,5617.994105479784,6,2412,3816,1404,234.0,True,
veh653,dieselEuroSix,4588.976608433676,15,2419,3818,1399,93.26666666666667,True,
veh654,gasolineEuroSix,554.2240999681746,20,2432,3636,1204,60.2,True,
veh655,eVehicle,0.0,17,2438,3638,1200,70.58823529411765,True,
veh656,dieselEuroSix,5256.696571220481,7,2440,3699,1259,179.85714285714286,True,
veh657,eVehicle,0.0,12,2443,3701,1258,104.83333333333333,True,
veh658,dieselEuroSix,3885.777763460396,17,2444,3811,1367,80.41176470588235,True,
veh659,gasolineEuroSix,599.1408112650845,1,2447,3907,1460,1460.0,True,
veh660,normalVehicle,1114.4568538817807,13,2450,3886,1436,110.46153846153847,True,
veh661,dieselEuroSix,5471.377331359158,19,2455,3819,1364,71.78947368421052,True,
veh662,highEmissions,797.7675277722087,14,2456,3825,1369,97.78571428571429,True,
veh663,eVehicle,0.0,13,2460,3654,1194,91.84615384615384,True,
veh664,eVehicle,0.0,11,2469,3909,1440,130.9090909090909,True,
veh665,gasolineEuroSix,743.3308795188001,20,2474,3911,1437,71.85,True,
veh666,gasolineEuroSix,733.5190659448303,19,2475,3821,1346,70.84210526315789,True,
veh667,eVehicle,0.0,3,2476,3813,1337,445.6666666666667,True,
veh668,normalVehicle,1151.307582831892,16,2482,3814,1332,83.25,True,
veh669,eVehicle,0.0,8,2487,3888,1401,175.125,True,
veh671,eVehicle,0.0,10,2488,3639,1151,115.1,True,
veh670,dieselEuroSix,5900.803757360937,1,2490,3890,1400,1400.0,True,
veh672,hovGasolinaEuroSix,2883.3044530053976,14,2501,3862,1361,97.21428571428571,True,
veh673,dieselEuroSix,5933.302763737814,5,2502,3892,1390,278.0,True,
veh674,gasolineEuroSix,589.6025656418557,13,2503,3856,1353,104.07692307692308,True,
veh675,eVehicle,0.0,9,2512,3893,1381,153.44444444444446,True,
veh678,dieselEuroSix,3817.3490384717966,3,2515,3717,1202,400.6666666666667,True,
veh676,highEmissions,1300.6817325774543,6,2515,3895,1380,230.0,True,
veh677,normalVehicle,1518.1449413079695,20,2518,3897,1379,68.95,True,
veh679,gasolineEuroSix,552.3631403623002,1,2522,3729,1207,1207.0,True,
veh680,dieselEuroSix,5338.320831199295,12,2530,3823,1293,107.75,True,
veh681,dieselEuroSix,4820.515260024122,9,2531,3827,1296,144.0,True,
veh682,hovGasolinaEuroSix,3417.140058301887,14,2534,3829,1295,92.5,True,
veh683,highEmissions,910.1318643864837,18,2542,3830,1288,71.55555555555556,True,
veh684,gasolineEuroSix,571.9682969636274,10,2552,3865,1313,131.3,True,
veh685,eVehicle,0.0,5,2557,3898,1341,268.2,True,
veh688,normalVehicle,977.4890119805309,15,2559,4094,1535,102.33333333333333,True,
veh686,gasolineEuroSix,564.8504828684883,9,2560,3905,1345,149.44444444444446,True,
veh687,highEmissions,973.9228765274634,16,2563,3907,1344,84.0,True,
veh690,hovGasolinaEuroSix,3983.819044139558,15,2566,4096,1530,102.0,True,
veh689,dieselEuroSix,5961.351022300626,6,2566,3909,1343,223.83333333333334,True,
veh691,normalVehicle,1106.6830240424088,17,2572,3864,1292,76.0,True,
veh692,normalVehicle,1218.2941003957221,2,2575,3865,1290,645.0,True,
veh693,dieselEuroSix,5438.244597853225,9,2576,3910,1334,148.22222222222223,True,
veh694,dieselEuroSix,4599.639347521734,17,2579,3866,1287,75.70588235294117,True,
veh695,dieselEuroSix,5894.789487849784,4,2584,4097,1513,378.25,True,
veh696,eVehicle,0.0,19,2587,3912,1325,69.73684210526316,True,
veh697,dieselEuroSix,3758.441741422774,14,2588,3805,1217,86.92857142857143,True,
veh698,eVehicle,0.0,3,2600,3914,1314,438.0,True,
veh699,normalVehicle,1231.1690287304848,12,2603,3867,1264,105.33333333333333,True,
veh700,highEmissions,948.840633261477,3,2608,3869,1261,420.3333333333333,True,
veh701,eVehicle,0.0,15,2612,3902,1290,86.0,True,
veh702,highEmissions,766.6460498628068,1,2614,3902,1288,1288.0,True,
veh703,highEmissions,906.1163781087761,6,2617,3904,1287,214.5,True,
veh705,dieselEuroSix,4617.56083724868,17,2617,3868,1251,73.58823529411765,True,
veh704,dieselEuroSix,4800.349425566025,6,2620,3906,1286,214.33333333333334,True,
veh706,normalVehicle,855.4952028864724,3,2621,3809,1188,396.0,True,
veh707,hovGasolinaEuroSix,2681.4101475931693,13,2628,3834,1206,92.76923076923077,True,
veh709,hovGasolinaEuroSix,3063.6449490322143,20,2631,4152,1521,76.05,True,
veh708,normalVehicle,1040.9395619052166,9,2631,3835,1204,133.77777777777777,True,
veh710,highEmissions,1072.2261589416853,10,2634,4154,1520,152.0,True,
veh711,normalVehicle,1234.125557447491,7,2640,3907,1267,181.0,True,
veh712,eVehicle,0.0,17,2650,3909,1259,74.05882352941177,True,
veh713,highEmissions,908.6595816545043,7,2656,3870,1214,173.42857142857142,True,
veh714,hovGasolinaEuroSix,2819.177452651346,8,2659,3884,1225,153.125,True,
veh715,dieselEuroSix,4385.544724597134,11,2661,3811,1150,104.54545454545455,True,
veh716,gasolineEuroSix,587.9127912853244,9,2663,3912,1249,138.77777777777777,True,
veh717,gasolineEuroSix,652.4425010410673,3,2664,3837,1173,391.0,True,
veh718,gasolineEuroSix,661.9284887626313,3,2669,3914,1245,415.0,True,
veh719,gasolineEuroSix,570.2068919513856,17,2672,3996,1324,77.88235294117646,True,
veh721,gasolineEuroSix,725.0824438515803,12,2674,4099,1425,118.75,True,
veh720,hovGasolinaEuroSix,3660.0211147870777,15,2675,3998,1323,88.2,True,
veh722,normalVehicle,925.3377034582318,17,2677,4054,1377,81.0,True,
veh723,gasolineEuroSix,801.7576759412447,18,2680,4101,1421,78.94444444444444,True,
veh725,hovGasolinaEuroSix,2899.447794632673,2,2681,4082,1401,700.5,True,
veh726,highEmissions,972.3980236577654,6,2682,4056,1374,229.0,True,
veh724,hovGasolinaEuroSix,4828.207633668238,10,2683,4103,1420,142.0,True,
veh727,hovGasolinaEuroSix,2973.907019026075,18,2684,4151,1467,81.5,True,
veh728,eVehicle,0.0,9,2694,4104,1410,156.66666666666666,True,
veh729,highEmissions,1018.9576771877885,12,2695,4153,1458,121.5,True,
veh730,eVehicle,0.0,20,2697,4083,1386,69.3,True,
veh731,dieselEuroSix,5927.522891571957,8,2700,4085,1385,173.125,True,
veh732,gasolineEuroSix,602.885351750098,13,2700,3885,1185,91.15384615384616,True,
veh733,highEmissions,753.473692065951,18,2705,3975,1270,70.55555555555556,True,
veh734,gasolineEuroSix,670.1123409823435,13,2708,3977,1269,97.61538461538461,True,
veh735,dieselEuroSix,5289.8784794616,6,2708,3999,1291,215.16666666666666,True,
veh736,hovGasolinaEuroSix,2820.8488095632547,16,2715,3993,1278,79.875,True,
veh737,eVehicle,0.0,9,2717,4155,1438,159.77777777777777,True,
veh738,hovGasolinaEuroSix,4080.4752440929074,20,2721,4001,1280,64.0,True,
veh739,hovGasolinaEuroSix,2830.810838414548,11,2723,4101,1378,125.27272727272727,True,
veh740,dieselEuroSix,4913.991800141433,8,2726,3995,1269,158.625,True,
veh742,dieselEuroSix,6192.184852136932,9,2727,4106,1379,153.22222222222223,True,
veh741,hovGasolinaEuroSix,3855.720793762345,20,2729,3996,1267,63.35,True,
veh743,hovGasolinaEuroSix,4137.928113360536,8,2737,4157,1420,177.5,True,
veh744,highEmissions,953.229151084237,1,2739,4108,1369,1369.0,True,
veh745,hovGasolinaEuroSix,4112.1035351585815,20,2742,4110,1368,68.4,True,
veh746,eVehicle,0.0,13,2745,4112,1367,105.15384615384616,True,
veh747,normalVehicle,1352.4661697559259,11,2746,4159,1413,128.45454545454547,True,
veh748,dieselEuroSix,6223.8965066303435,14,2749,4160,1411,100.78571428571429,True,
veh749,highEmissions,740.7602558542685,8,2753,4006,1253,156.625,True,
veh750,dieselEuroSix,4890.582018547072,9,2764,4008,1244,138.22222222222223,True,
veh751,hovGasolinaEuroSix,3766.902311423291,7,2767,4009,1242,177.42857142857142,True,
veh752,hovGasolinaEuroSix,3016.167476108068,3,2770,4137,1367,455.6666666666667,True,
veh753,highEmissions,934.1129768304979,6,2771,4003,1232,205.33333333333334,True,
veh754,hovGasolinaEuroSix,3296.1821794558828,19,2774,4103,1329,69.94736842105263,True,
veh755,gasolineEuroSix,587.4792294496361,15,2782,4131,1349,89.93333333333334,True,
veh756,eVehicle,0.0,19,2784,4163,1379,72.57894736842105,True,
veh757,dieselEuroSix,5975.357812067648,5,2787,4164,1377,275.4,True,
veh758,eVehicle,0.0,20,2790,4166,1376,68.8,True,
veh760,hovGasolinaEuroSix,3759.704929518527,9,2792,4133,1341,149.0,True,
veh759,hovGasolinaEuroSix,4164.852969033416,15,2793,4168,1375,91.66666666666667,True,
veh762,gasolineEuroSix,669.7334739985437,17,2794,4104,1310,77.05882352941177,True,
veh761,highEmissions,1116.904321923406,6,2795,4135,1340,223.33333333333334,True,
veh763,normalVehicle,1481.7455038367993,5,2796,4170,1374,274.8,True,
veh764,dieselEuroSix,5727.804891538941,5,2798,4106,1308,261.6,True,
veh765,highEmissions,758.557470149588,15,2804,4073,1269,84.6,True,
veh766,dieselEuroSix,4354.262163730439,12,2813,4005,1192,99.33333333333333,True,
veh767,dieselEuroSix,5086.118382526636,10,2819,4075,1256,125.6,True,
veh768,eVehicle,0.0,13,2822,4011,1189,91.46153846153847,True,
veh769,hovGasolinaEuroSix,3706.3442406257104,8,2823,4137,1314,164.25,True,
veh770,hovGasolinaEuroSix,2913.792679696411,4,2826,4108,1282,320.5,True,
veh771,dieselEuroSix,4521.50514588796,7,2829,4154,1325,189.28571428571428,True,
veh772,hovGasolinaEuroSix,2925.255347090753,10,2832,4186,1354,135.4,True,
veh773,normalVehicle,1206.3843227381735,3,2833,4156,1323,441.0,True,
veh774,normalVehicle,908.5486692007064,4,2834,4241,1407,351.75,True,
veh775,eVehicle,0.0,8,2836,4006,1170,146.25,True,
veh776,dieselEuroSix,5045.916252837511,13,2838,4187,1349,103.76923076923077,True,
veh777,dieselEuroSix,5733.6907307398915,11,2841,4189,1348,122.54545454545455,True,
veh778,highEmissions,935.9280161645428,16,2841,4430,1589,99.3125,True,
veh779,gasolineEuroSix,720.6099283481101,4,2846,4171,1325,331.25,True,
veh780,normalVehicle,1166.2315010495468,6,2848,4076,1228,204.66666666666666,True,
veh781,normalVehicle,1236.1108446804228,2,2849,4138,1289,644.5,True,
veh782,normalVehicle,1002.9837041175529,2,2852,4432,1580,790.0,True,
veh783,highEmissions,787.924898114233,20,2854,4211,1357,67.85,True,
veh784,dieselEuroSix,4826.391395391191,1,2858,4243,1385,1385.0,True,
veh785,hovGasolinaEuroSix,3146.3322490830333,7,2869,4490,1621,231.57142857142858,True,
veh786,highEmissions,1110.680366861723,2,2874,4434,1560,780.0,True,
veh787,highEmissions,1137.7071629299974,16,2877,4492,1615,100.9375,True,
veh788,normalVehicle,898.931795970872,17,2879,4105,1226,72.11764705882354,True,
veh789,gasolineEuroSix,781.5963484559086,20,2884,4436,1552,77.6,True,
veh790,hovGasolinaEuroSix,3863.1369994318266,15,2886,4431,1545,103.0,True,
veh791,normalVehicle,1019.3314889540895,11,2890,4110,1220,110.9090909090909,True,
veh792,dieselEuroSix,5246.861835714234,9,2893,4245,1352,150.22222222222223,True,
veh793,dieselEuroSix,3816.127377651733,4,2895,4120,1225,306.25,True,
veh794,normalVehicle,1288.2670956754012,20,2897,4246,1349,67.45,True,
veh795,hovGasolinaEuroSix,3776.5948294813097,6,2911,4248,1337,222.83333333333334,True,
veh796,highEmissions,767.842451741204,4,2914,4271,1357,339.25,True,
veh797,hovGasolinaEuroSix,3635.3364068660326,8,2915,4158,1243,155.375,True,
veh798,gasolineEuroSix,678.1894635766794,13,2917,4272,1355,104.23076923076923,True,
veh799,normalVehicle,868.8740109851043,8,2918,4206,1288,161.0,True,
veh800,dieselEuroSix,3783.3366637064605,16,2925,4152,1227,76.6875,True,
veh801,gasolineEuroSix,703.9251120194418,15,2927,4191,1264,84.26666666666667,True,
veh802,highEmissions,750.9604403558706,13,2936,4198,1262,97.07692307692308,True,
veh803,gasolineEuroSix,744.3463051008281,6,2939,4494,1555,259.1666666666667,True,
veh804,gasolineEuroSix,636.2226467507843,8,2940,4207,1267,158.375,True,
veh805,normalVehicle,1260.6577345959226,8,2943,4274,1331,166.375,True,
veh806,gasolineEuroSix,728.7824464272857,10,2945,4433,1488,148.8,True,
veh807,dieselEuroSix,6116.330392466026,15,2946,4495,1549,103.26666666666667,True,
veh809,gasolineEuroSix,652.0333468348229,18,2947,4199,1252,69.55555555555556,True,
veh808,highEmissions,1290.7283209298691,19,2949,4497,1548,81.47368421052632,True,
veh810,normalVehicle,893.7742617342673,13,2957,4273,1316,101.23076923076923,True,
veh811,gasolineEuroSix,739.5989498470608,7,2959,4500,1541,220.14285714285714,True,
veh813,highEmissions,807.5746857479113,9,2962,4349,1387,154.11111111111111,True,
veh812,dieselEuroSix,6160.727620743058,15,2962,4501,1539,102.6,True,
veh814,highEmissions,979.2712696304363,11,2965,4351,1386,126.0,True,
veh815,normalVehicle,1516.9069208424362,16,2968,4503,1535,95.9375,True,
veh816,gasolineEuroSix,772.5161722300664,19,2977,4437,1460,76.84210526315789,True,
veh817,normalVehicle,1257.8358256511826,4,2983,4276,1293,323.25,True,
veh818,normalVehicle,1564.6045459029006,7,2985,4505,1520,217.14285714285714,True,
veh819,eVehicle,0.0,3,2989,4201,1212,404.0,True,
veh820,dieselEuroSix,3849.044848421823,2,2994,4258,1264,632.0,True,
veh821,hovGasolinaEuroSix,2830.5396590305913,1,2995,4305,1310,1310.0,True,
veh822,hovGasolinaEuroSix,4041.800970547902,1,2996,4435,1439,1439.0,True,
veh827,eVehicle,0.0,11,2998,4368,1370,124.54545454545455,True,
veh825,gasolineEuroSix,685.4722969347611,16,2998,4307,1309,81.8125,True,
veh823,normalVehicle,1263.3597929529058,13,2999,4437,1438,110.61538461538461,True,
veh828,dieselEuroSix,4225.826288455856,19,3000,4507,1507,79.3157894736842,True,
veh826,highEmissions,1089.2336620579686,10,3001,4308,1307,130.7,True,
veh824,highEmissions,1172.7790691716823,7,3002,4438,1436,205.14285714285714,True,
veh829,eVehicle,0.0,13,3006,4224,1218,93.6923076923077,True,
veh830,dieselEuroSix,4773.256785616154,6,3009,4259,1250,208.33333333333334,True,
veh831,eVehicle,0.0,5,3011,4370,1359,271.8,True,
veh833,hovGasolinaEuroSix,2993.2863326424126,1,3013,4225,1212,1212.0,True,
veh832,highEmissions,1065.4699166254175,1,3014,4371,1357,1357.0,True,
veh834,hovGasolinaEuroSix,3235.641631603064,13,3017,4227,1210,93.07692307692308,True,
veh835,normalVehicle,994.4183667915863,5,3019,4607,1588,317.6,True,
veh836,eVehicle,0.0,18,3021,4373,1352,75.11111111111111,True,
veh837,gasolineEuroSix,689.9180427233659,2,3022,4261,1239,619.5,True,
veh838,gasolineEuroSix,751.131372370194,19,3035,4440,1405,73.94736842105263,True,
veh839,dieselEuroSix,5141.055235176732,13,3037,4229,1192,91.6923076923077,True,
veh840,gasolineEuroSix,757.1432545678372,9,3039,4442,1403,155.88888888888889,True,
veh841,gasolineEuroSix,695.1795514807247,5,3041,4310,1269,253.8,True,
veh842,gasolineEuroSix,609.4855186909789,3,3045,4581,1536,512.0,True,
veh843,hovGasolinaEuroSix,4002.200297395606,15,3046,4312,1266,84.4,True,
veh845,normalVehicle,1222.7662997056982,10,3047,4608,1561,156.1,True,
veh844,normalVehicle,1048.4289677301483,1,3049,4314,1265,1265.0,True,
veh846,hovGasolinaEuroSix,3174.9840737340273,2,3049,4649,1600,800.0,True,
veh847,eVehicle,0.0,18,3050,4439,1389,77.16666666666667,True,
veh848,highEmissions,1078.2909503861906,2,3053,4441,1388,694.0,True,
veh849,normalVehicle,946.1881185162727,17,3056,4450,1394,82.0,True,
veh850,eVehicle,0.0,5,3062,4263,1201,240.2,True,
veh851,hovGasolinaEuroSix,2703.9118972071124,2,3065,4309,1244,622.0,True,
veh852,normalVehicle,909.8167690135851,9,3068,4325,1257,139.66666666666666,True,
veh853,hovGasolinaEuroSix,3863.5640110630634,4,3071,4650,1579,394.75,True,
veh854,dieselEuroSix,6007.239787954241,14,3075,4652,1577,112.64285714285714,True,
veh855,dieselEuroSix,5007.707666651997,3,3076,4452,1376,458.6666666666667,True,
veh856,highEmissions,938.2310657386303,7,3082,4315,1233,176.14285714285714,True,
veh857,eVehicle,0.0,1,3091,4311,1220,1220.0,True,
veh858,gasolineEuroSix,585.6026521195454,16,3094,4518,1424,89.0,True,
veh859,highEmissions,913.6504387933023,5,3104,4650,1546,309.2,True,
veh860,gasolineEuroSix,573.9778051216524,9,3108,4421,1313,145.88888888888889,True,
veh862,gasolineEuroSix,752.1994944240815,7,3110,4610,1500,214.28571428571428,True,
veh861,highEmissions,930.4899202888045,15,3111,4423,1312,87.46666666666667,True,
veh863,eVehicle,0.0,13,3115,4654,1539,118.38461538461539,True,
veh864,gasolineEuroSix,746.9333386771208,11,3122,4443,1321,120.0909090909091,True,
veh865,gasolineEuroSix,633.0468685296491,9,3123,4326,1203,133.66666666666666,True,
veh866,gasolineEuroSix,711.6297585195629,9,3124,4424,1300,144.44444444444446,True,
veh867,gasolineEuroSix,611.8748066479096,8,3127,4737,1610,201.25,True,
veh868,eVehicle,0.0,8,3128,4495,1367,170.875,True,
veh869,dieselEuroSix,5079.056332357298,2,3129,4445,1316,658.0,True,
veh870,highEmissions,1108.8891559216754,19,3130,4739,1609,84.6842105263158,True,
veh871,gasolineEuroSix,778.3274123029872,19,3133,4741,1608,84.63157894736842,True,
veh872,hovGasolinaEuroSix,2866.697545981415,6,3140,4543,1403,233.83333333333334,True,
veh873,dieselEuroSix,5963.395638145564,12,3146,4612,1466,122.16666666666667,True,
veh874,highEmissions,982.4025420171558,14,3148,4497,1349,96.35714285714286,True,
veh875,gasolineEuroSix,692.5053559031056,20,3153,4545,1392,69.6,True,
veh876,hovGasolinaEuroSix,3419.4260436583713,18,3156,4519,1363,75.72222222222223,True,
veh877,eVehicle,0.0,17,3160,4547,1387,81.58823529411765,True,
veh878,normalVehicle,1381.433165106295,2,3162,4614,1452,726.0,True,
veh879,hovGasolinaEuroSix,4594.024689505997,12,3168,4742,1574,131.16666666666666,True,
veh880,normalVehicle,1147.8234030215406,18,3170,4652,1482,82.33333333333333,True,
veh881,normalVehicle,961.9183825361596,14,3171,4447,1276,91.14285714285714,True,
veh882,eVehicle,0.0,18,3182,4653,1471,81.72222222222223,True,
veh883,eVehicle,0.0,7,3183,4521,1338,191.14285714285714,True,
veh884,hovGasolinaEuroSix,3951.8524536343334,18,3187,4548,1361,75.61111111111111,True,
veh885,gasolineEuroSix,785.3695941913516,14,3188,4656,1468,104.85714285714286,True,
veh888,gasolineEuroSix,600.818403102635,9,3191,4766,1575,175.0,True,
veh886,hovGasolinaEuroSix,4092.5889752427793,3,3191,4658,1467,489.0,True,
veh890,eVehicle,0.0,20,3192,4523,1331,66.55,True,
